Unnamed: 0,Show,EpId,ClipId,SEP28k-T,SEP28k-D,Prolongation,Block,SoundRep,WordRep,Interjection,NoStutteredWords,filepath,fluent,audio_path
6627,MyStutteringLife,26,3,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/26/MyStutteringLife_26_3.wav,1,../Training/SEP-28k_CLIP/MyStutteringLife/26/MyStutteringLife_26_3.wav
2342,HeStutters,17,2,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HeStutters/17/HeStutters_17_2.wav,1,../Training/SEP-28k_CLIP/HeStutters/17/HeStutters_17_2.wav
22876,WomenWhoStutter,42,242,test,test,1.0,0.0,0.0,0.0,1.0,1,SEP-28k_CLIP/WomenWhoStutter/42/WomenWhoStutter_42_242.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/42/WomenWhoStutter_42_242.wav
27445,WomenWhoStutter,99,220,dev,train,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/99/WomenWhoStutter_99_220.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/99/WomenWhoStutter_99_220.wav
11680,StutterTalk,27,19,test,test,0.0,0.0,0.0,1.0,1.0,0,SEP-28k_CLIP/StutterTalk/27/StutterTalk_27_19.wav,0,../Training/SEP-28k_CLIP/StutterTalk/27/StutterTalk_27_19.wav
7410,MyStutteringLife,35,155,test,test,0.0,1.0,0.0,1.0,0.0,0,SEP-28k_CLIP/MyStutteringLife/35/MyStutteringLife_35_155.wav,0,../Training/SEP-28k_CLIP/MyStutteringLife/35/MyStutteringLife_35_155.wav
15673,StutteringIsCool,16,32,train,dev,0.0,0.0,0.0,1.0,1.0,0,SEP-28k_CLIP/StutteringIsCool/16/StutteringIsCool_16_32.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/16/StutteringIsCool_16_32.wav
21399,WomenWhoStutter,24,16,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/24/WomenWhoStutter_24_16.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/24/WomenWhoStutter_24_16.wav
1514,HeStutters,11,90,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HeStutters/11/HeStutters_11_90.wav,1,../Training/SEP-28k_CLIP/HeStutters/11/HeStutters_11_90.wav
22325,WomenWhoStutter,39,3,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/39/WomenWhoStutter_39_3.wav,1,../Training/SEP-28k_CLIP/WomenWhoStutter/39/WomenWhoStutter_39_3.wav
10216,StutterTalk,6,39,dev,train,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutterTalk/6/StutterTalk_6_39.wav,0,../Training/SEP-28k_CLIP/StutterTalk/6/StutterTalk_6_39.wav
18305,StutteringIsCool,74,32,test,test,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutteringIsCool/74/StutteringIsCool_74_32.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/74/StutteringIsCool_74_32.wav
19057,WomenWhoStutter,0,43,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_43.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_43.wav
8231,StrongVoices,10,27,dev,train,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_27.wav,0,../Training/SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_27.wav
1040,HeStutters,6,232,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HeStutters/6/HeStutters_6_232.wav,1,../Training/SEP-28k_CLIP/HeStutters/6/HeStutters_6_232.wav
3367,HeStutters,22,105,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/HeStutters/22/HeStutters_22_105.wav,0,../Training/SEP-28k_CLIP/HeStutters/22/HeStutters_22_105.wav
23660,WomenWhoStutter,50,466,test,test,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_466.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_466.wav
3434,HeStutters,22,172,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/HeStutters/22/HeStutters_22_172.wav,0,../Training/SEP-28k_CLIP/HeStutters/22/HeStutters_22_172.wav
18788,StutteringIsCool,82,26,test,test,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/82/StutteringIsCool_82_26.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/82/StutteringIsCool_82_26.wav
27988,WomenWhoStutter,105,11,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/105/WomenWhoStutter_105_11.wav,1,../Training/SEP-28k_CLIP/WomenWhoStutter/105/WomenWhoStutter_105_11.wav
2960,HeStutters,20,180,test,test,0.0,0.0,1.0,0.0,1.0,0,SEP-28k_CLIP/HeStutters/20/HeStutters_20_180.wav,0,../Training/SEP-28k_CLIP/HeStutters/20/HeStutters_20_180.wav
9909,StrongVoices,34,12,train,dev,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StrongVoices/34/StrongVoices_34_12.wav,0,../Training/SEP-28k_CLIP/StrongVoices/34/StrongVoices_34_12.wav
2343,HeStutters,17,3,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/HeStutters/17/HeStutters_17_3.wav,0,../Training/SEP-28k_CLIP/HeStutters/17/HeStutters_17_3.wav
6264,MyStutteringLife,20,20,dev,train,1.0,0.0,0.0,0.0,1.0,0,SEP-28k_CLIP/MyStutteringLife/20/MyStutteringLife_20_20.wav,0,../Training/SEP-28k_CLIP/MyStutteringLife/20/MyStutteringLife_20_20.wav
8362,StrongVoices,10,158,train,dev,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_158.wav,0,../Training/SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_158.wav
2807,HeStutters,20,27,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/HeStutters/20/HeStutters_20_27.wav,0,../Training/SEP-28k_CLIP/HeStutters/20/HeStutters_20_27.wav
24036,WomenWhoStutter,56,139,dev,train,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/56/WomenWhoStutter_56_139.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/56/WomenWhoStutter_56_139.wav
3272,HeStutters,22,10,test,test,0.0,0.0,0.0,1.0,1.0,0,SEP-28k_CLIP/HeStutters/22/HeStutters_22_10.wav,0,../Training/SEP-28k_CLIP/HeStutters/22/HeStutters_22_10.wav
26448,WomenWhoStutter,88,166,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/WomenWhoStutter/88/WomenWhoStutter_88_166.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/88/WomenWhoStutter_88_166.wav
11992,StutterTalk,33,91,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/33/StutterTalk_33_91.wav,1,../Training/SEP-28k_CLIP/StutterTalk/33/StutterTalk_33_91.wav
25656,WomenWhoStutter,81,97,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/81/WomenWhoStutter_81_97.wav,1,../Training/SEP-28k_CLIP/WomenWhoStutter/81/WomenWhoStutter_81_97.wav
12788,StutterTalk,43,171,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/43/StutterTalk_43_171.wav,1,../Training/SEP-28k_CLIP/StutterTalk/43/StutterTalk_43_171.wav
24029,WomenWhoStutter,56,132,test,test,1.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/56/WomenWhoStutter_56_132.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/56/WomenWhoStutter_56_132.wav
10834,StutterTalk,13,37,dev,train,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/StutterTalk/13/StutterTalk_13_37.wav,0,../Training/SEP-28k_CLIP/StutterTalk/13/StutterTalk_13_37.wav
16892,StutteringIsCool,43,14,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/43/StutteringIsCool_43_14.wav,1,../Training/SEP-28k_CLIP/StutteringIsCool/43/StutteringIsCool_43_14.wav
27207,WomenWhoStutter,98,22,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/98/WomenWhoStutter_98_22.wav,1,../Training/SEP-28k_CLIP/WomenWhoStutter/98/WomenWhoStutter_98_22.wav
23782,WomenWhoStutter,53,5,test,test,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/53/WomenWhoStutter_53_5.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/53/WomenWhoStutter_53_5.wav
9364,StrongVoices,24,30,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StrongVoices/24/StrongVoices_24_30.wav,1,../Training/SEP-28k_CLIP/StrongVoices/24/StrongVoices_24_30.wav
25722,WomenWhoStutter,81,163,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/81/WomenWhoStutter_81_163.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/81/WomenWhoStutter_81_163.wav
26630,WomenWhoStutter,92,2,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/92/WomenWhoStutter_92_2.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/92/WomenWhoStutter_92_2.wav
24121,WomenWhoStutter,57,42,test,test,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/57/WomenWhoStutter_57_42.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/57/WomenWhoStutter_57_42.wav
25808,WomenWhoStutter,83,19,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/83/WomenWhoStutter_83_19.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/83/WomenWhoStutter_83_19.wav
1714,HeStutters,12,82,test,test,1.0,0.0,0.0,0.0,1.0,1,SEP-28k_CLIP/HeStutters/12/HeStutters_12_82.wav,0,../Training/SEP-28k_CLIP/HeStutters/12/HeStutters_12_82.wav
27842,WomenWhoStutter,103,91,test,test,0.0,0.0,0.0,1.0,1.0,0,SEP-28k_CLIP/WomenWhoStutter/103/WomenWhoStutter_103_91.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/103/WomenWhoStutter_103_91.wav
19720,WomenWhoStutter,3,15,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/3/WomenWhoStutter_3_15.wav,1,../Training/SEP-28k_CLIP/WomenWhoStutter/3/WomenWhoStutter_3_15.wav
5810,MyStutteringLife,9,6,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/9/MyStutteringLife_9_6.wav,1,../Training/SEP-28k_CLIP/MyStutteringLife/9/MyStutteringLife_9_6.wav
10333,StutterTalk,6,156,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/6/StutterTalk_6_156.wav,1,../Training/SEP-28k_CLIP/StutterTalk/6/StutterTalk_6_156.wav
20552,WomenWhoStutter,14,76,train,dev,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/WomenWhoStutter/14/WomenWhoStutter_14_76.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/14/WomenWhoStutter_14_76.wav
6157,MyStutteringLife,17,33,dev,train,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/MyStutteringLife/17/MyStutteringLife_17_33.wav,0,../Training/SEP-28k_CLIP/MyStutteringLife/17/MyStutteringLife_17_33.wav
7125,MyStutteringLife,32,122,test,test,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/MyStutteringLife/32/MyStutteringLife_32_122.wav,0,../Training/SEP-28k_CLIP/MyStutteringLife/32/MyStutteringLife_32_122.wav
24499,WomenWhoStutter,62,54,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/62/WomenWhoStutter_62_54.wav,1,../Training/SEP-28k_CLIP/WomenWhoStutter/62/WomenWhoStutter_62_54.wav
8024,StrongVoices,6,155,dev,train,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StrongVoices/6/StrongVoices_6_155.wav,0,../Training/SEP-28k_CLIP/StrongVoices/6/StrongVoices_6_155.wav
18722,StutteringIsCool,81,0,test,test,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutteringIsCool/81/StutteringIsCool_81_0.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/81/StutteringIsCool_81_0.wav
8763,StrongVoices,19,19,dev,train,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StrongVoices/19/StrongVoices_19_19.wav,0,../Training/SEP-28k_CLIP/StrongVoices/19/StrongVoices_19_19.wav
25607,WomenWhoStutter,81,48,test,test,0.0,1.0,0.0,0.0,1.0,0,SEP-28k_CLIP/WomenWhoStutter/81/WomenWhoStutter_81_48.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/81/WomenWhoStutter_81_48.wav
18638,StutteringIsCool,80,125,train,dev,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutteringIsCool/80/StutteringIsCool_80_125.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/80/StutteringIsCool_80_125.wav
6540,MyStutteringLife,23,176,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/23/MyStutteringLife_23_176.wav,1,../Training/SEP-28k_CLIP/MyStutteringLife/23/MyStutteringLife_23_176.wav
17595,StutteringIsCool,57,2,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/57/StutteringIsCool_57_2.wav,1,../Training/SEP-28k_CLIP/StutteringIsCool/57/StutteringIsCool_57_2.wav
16824,StutteringIsCool,41,26,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/41/StutteringIsCool_41_26.wav,1,../Training/SEP-28k_CLIP/StutteringIsCool/41/StutteringIsCool_41_26.wav
18877,StutteringIsCool,82,115,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/82/StutteringIsCool_82_115.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/82/StutteringIsCool_82_115.wav
2817,HeStutters,20,37,dev,train,0.0,0.0,0.0,1.0,0.0,1,SEP-28k_CLIP/HeStutters/20/HeStutters_20_37.wav,0,../Training/SEP-28k_CLIP/HeStutters/20/HeStutters_20_37.wav
19567,WomenWhoStutter,2,76,train,dev,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_76.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_76.wav
16843,StutteringIsCool,42,5,dev,train,0.0,0.0,0.0,0.0,0.0,2,SEP-28k_CLIP/StutteringIsCool/42/StutteringIsCool_42_5.wav,1,../Training/SEP-28k_CLIP/StutteringIsCool/42/StutteringIsCool_42_5.wav
12889,StutterTalk,45,10,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/45/StutterTalk_45_10.wav,1,../Training/SEP-28k_CLIP/StutterTalk/45/StutterTalk_45_10.wav
28069,WomenWhoStutter,107,12,train,dev,1.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/107/WomenWhoStutter_107_12.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/107/WomenWhoStutter_107_12.wav
3997,HVSA,1,176,dev,train,0.0,0.0,0.0,1.0,0.0,1,SEP-28k_CLIP/HVSA/1/HVSA_1_176.wav,0,../Training/SEP-28k_CLIP/HVSA/1/HVSA_1_176.wav
20362,WomenWhoStutter,11,6,dev,train,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/11/WomenWhoStutter_11_6.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/11/WomenWhoStutter_11_6.wav
25056,WomenWhoStutter,72,28,dev,train,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/72/WomenWhoStutter_72_28.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/72/WomenWhoStutter_72_28.wav
17774,StutteringIsCool,61,21,test,test,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutteringIsCool/61/StutteringIsCool_61_21.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/61/StutteringIsCool_61_21.wav
24536,WomenWhoStutter,62,91,train,dev,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/62/WomenWhoStutter_62_91.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/62/WomenWhoStutter_62_91.wav
27060,WomenWhoStutter,97,76,test,test,0.0,0.0,0.0,1.0,1.0,0,SEP-28k_CLIP/WomenWhoStutter/97/WomenWhoStutter_97_76.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/97/WomenWhoStutter_97_76.wav
27155,WomenWhoStutter,97,171,train,dev,0.0,0.0,0.0,0.0,1.0,0,SEP-28k_CLIP/WomenWhoStutter/97/WomenWhoStutter_97_171.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/97/WomenWhoStutter_97_171.wav
23024,WomenWhoStutter,45,30,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/45/WomenWhoStutter_45_30.wav,1,../Training/SEP-28k_CLIP/WomenWhoStutter/45/WomenWhoStutter_45_30.wav
6631,MyStutteringLife,26,7,test,test,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/MyStutteringLife/26/MyStutteringLife_26_7.wav,0,../Training/SEP-28k_CLIP/MyStutteringLife/26/MyStutteringLife_26_7.wav
20423,WomenWhoStutter,12,27,train,dev,0.0,1.0,0.0,0.0,1.0,0,SEP-28k_CLIP/WomenWhoStutter/12/WomenWhoStutter_12_27.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/12/WomenWhoStutter_12_27.wav
21469,WomenWhoStutter,26,6,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/26/WomenWhoStutter_26_6.wav,1,../Training/SEP-28k_CLIP/WomenWhoStutter/26/WomenWhoStutter_26_6.wav
8286,StrongVoices,10,82,train,dev,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_82.wav,0,../Training/SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_82.wav
27042,WomenWhoStutter,97,58,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/97/WomenWhoStutter_97_58.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/97/WomenWhoStutter_97_58.wav
8588,StrongVoices,15,4,dev,train,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StrongVoices/15/StrongVoices_15_4.wav,0,../Training/SEP-28k_CLIP/StrongVoices/15/StrongVoices_15_4.wav
24823,WomenWhoStutter,66,35,dev,train,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/66/WomenWhoStutter_66_35.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/66/WomenWhoStutter_66_35.wav
11534,StutterTalk,26,71,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/26/StutterTalk_26_71.wav,1,../Training/SEP-28k_CLIP/StutterTalk/26/StutterTalk_26_71.wav
13748,StutterTalk,63,149,dev,train,1.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/63/StutterTalk_63_149.wav,0,../Training/SEP-28k_CLIP/StutterTalk/63/StutterTalk_63_149.wav
12012,StutterTalk,33,111,test,test,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/33/StutterTalk_33_111.wav,0,../Training/SEP-28k_CLIP/StutterTalk/33/StutterTalk_33_111.wav
21008,WomenWhoStutter,19,162,test,test,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/19/WomenWhoStutter_19_162.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/19/WomenWhoStutter_19_162.wav
26822,WomenWhoStutter,96,34,train,dev,1.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/96/WomenWhoStutter_96_34.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/96/WomenWhoStutter_96_34.wav
24768,WomenWhoStutter,65,20,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/65/WomenWhoStutter_65_20.wav,1,../Training/SEP-28k_CLIP/WomenWhoStutter/65/WomenWhoStutter_65_20.wav
1462,HeStutters,11,38,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/HeStutters/11/HeStutters_11_38.wav,0,../Training/SEP-28k_CLIP/HeStutters/11/HeStutters_11_38.wav
7621,MyStutteringLife,39,32,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/MyStutteringLife/39/MyStutteringLife_39_32.wav,0,../Training/SEP-28k_CLIP/MyStutteringLife/39/MyStutteringLife_39_32.wav
13729,StutterTalk,63,130,dev,train,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutterTalk/63/StutterTalk_63_130.wav,0,../Training/SEP-28k_CLIP/StutterTalk/63/StutterTalk_63_130.wav
21290,WomenWhoStutter,21,199,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/21/WomenWhoStutter_21_199.wav,1,../Training/SEP-28k_CLIP/WomenWhoStutter/21/WomenWhoStutter_21_199.wav
20414,WomenWhoStutter,12,18,test,test,1.0,0.0,0.0,0.0,0.0,2,SEP-28k_CLIP/WomenWhoStutter/12/WomenWhoStutter_12_18.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/12/WomenWhoStutter_12_18.wav
22625,WomenWhoStutter,41,31,dev,train,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/41/WomenWhoStutter_41_31.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/41/WomenWhoStutter_41_31.wav
14728,StutterTalk,75,7,dev,train,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/75/StutterTalk_75_7.wav,0,../Training/SEP-28k_CLIP/StutterTalk/75/StutterTalk_75_7.wav
5348,MyStutteringLife,1,18,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/1/MyStutteringLife_1_18.wav,1,../Training/SEP-28k_CLIP/MyStutteringLife/1/MyStutteringLife_1_18.wav
17935,StutteringIsCool,65,22,test,test,0.0,0.0,0.0,1.0,0.0,1,SEP-28k_CLIP/StutteringIsCool/65/StutteringIsCool_65_22.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/65/StutteringIsCool_65_22.wav
15201,StutteringIsCool,5,0,dev,train,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/StutteringIsCool/5/StutteringIsCool_5_0.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/5/StutteringIsCool_5_0.wav
20280,WomenWhoStutter,10,124,test,test,0.0,0.0,1.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/10/WomenWhoStutter_10_124.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/10/WomenWhoStutter_10_124.wav
4122,HVSA,2,113,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HVSA/2/HVSA_2_113.wav,1,../Training/SEP-28k_CLIP/HVSA/2/HVSA_2_113.wav
21975,WomenWhoStutter,34,24,dev,train,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/WomenWhoStutter/34/WomenWhoStutter_34_24.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/34/WomenWhoStutter_34_24.wav
6475,MyStutteringLife,23,111,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/23/MyStutteringLife_23_111.wav,1,../Training/SEP-28k_CLIP/MyStutteringLife/23/MyStutteringLife_23_111.wav
25499,WomenWhoStutter,79,20,train,dev,0.0,0.0,0.0,1.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/79/WomenWhoStutter_79_20.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/79/WomenWhoStutter_79_20.wav
21560,WomenWhoStutter,28,17,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/28/WomenWhoStutter_28_17.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/28/WomenWhoStutter_28_17.wav
26033,WomenWhoStutter,86,124,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/86/WomenWhoStutter_86_124.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/86/WomenWhoStutter_86_124.wav
13912,StutterTalk,64,138,train,dev,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutterTalk/64/StutterTalk_64_138.wav,0,../Training/SEP-28k_CLIP/StutterTalk/64/StutterTalk_64_138.wav
23170,WomenWhoStutter,49,16,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/49/WomenWhoStutter_49_16.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/49/WomenWhoStutter_49_16.wav
9582,StrongVoices,30,8,dev,train,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StrongVoices/30/StrongVoices_30_8.wav,0,../Training/SEP-28k_CLIP/StrongVoices/30/StrongVoices_30_8.wav
25426,WomenWhoStutter,77,27,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/77/WomenWhoStutter_77_27.wav,1,../Training/SEP-28k_CLIP/WomenWhoStutter/77/WomenWhoStutter_77_27.wav
10146,StutterTalk,5,9,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/5/StutterTalk_5_9.wav,1,../Training/SEP-28k_CLIP/StutterTalk/5/StutterTalk_5_9.wav
15722,StutteringIsCool,18,1,train,dev,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/StutteringIsCool/18/StutteringIsCool_18_1.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/18/StutteringIsCool_18_1.wav
901,HeStutters,6,93,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/HeStutters/6/HeStutters_6_93.wav,0,../Training/SEP-28k_CLIP/HeStutters/6/HeStutters_6_93.wav
19729,WomenWhoStutter,3,24,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/3/WomenWhoStutter_3_24.wav,1,../Training/SEP-28k_CLIP/WomenWhoStutter/3/WomenWhoStutter_3_24.wav
