Clip,Prolongation,Block,SoundRep,WordRep,Interjection
StutteringIsCool_18_10,0.095497005,0.54333544,0.04824599,0.06982273,0.05661792
StutteringIsCool_18_11,0.008187883,0.36625242,0.024362646,0.32276088,0.094464034
StutteringIsCool_18_12,0.052662708,0.6189875,0.0513531,0.13967076,0.09777717
StutteringIsCool_18_13,0.07184632,0.49534348,0.042539082,0.12256432,0.09411644
StutteringIsCool_18_14,0.21628568,0.5997883,0.11075063,0.19574583,0.31279916
StutteringIsCool_18_15,0.020848665,0.5965806,0.014059866,0.108850285,0.028440258
StutteringIsCool_18_16,0.049732078,0.44771558,0.09314477,0.28739563,0.08634597
StutteringIsCool_18_17,0.2015351,0.6912483,0.09509032,0.07572562,0.04079082
StutteringIsCool_18_18,0.05949206,0.50845873,0.027562626,0.036031842,0.028952556
StutteringIsCool_18_19,0.08268651,0.64683974,0.033585235,0.063381694,0.0694092
StutteringIsCool_18_20,0.31579357,0.52156717,0.031516038,0.067603596,0.08223077
StutteringIsCool_18_21,0.03815152,0.48632234,0.20442446,0.5457375,0.057719942
StutteringIsCool_18_22,0.062688544,0.60770464,0.01502701,0.19528097,0.39776304
StutteringIsCool_18_23,0.0705497,0.35616738,0.03771918,0.21984209,0.33445343
StutteringIsCool_18_24,0.09370125,0.573163,0.17396723,0.24503599,0.032869577
StutteringIsCool_18_25,0.03160657,0.68543273,0.006789051,0.02560561,0.039148327
StutteringIsCool_18_26,0.2592716,0.46987358,0.08006884,0.29306784,0.084237054
StutteringIsCool_18_27,0.013472813,0.36660764,0.03446263,0.24082813,0.0704885
StutteringIsCool_18_28,0.021286229,0.52245325,0.03276725,0.22169779,0.018344913
StutteringIsCool_18_29,0.29812425,0.56527954,0.124494046,0.14236656,0.03471642
StutteringIsCool_18_30,0.09329842,0.5060315,0.06929358,0.17541526,0.061917175
StutteringIsCool_18_31,0.06546794,0.44376072,0.026468575,0.18540677,0.06417858
StutteringIsCool_18_32,0.006338006,0.4490888,0.041442186,0.30267984,0.065193444
StutteringIsCool_18_37,0.071817584,0.5757343,0.013944842,0.04934969,0.1274193
StutteringIsCool_19_0,0.26424554,0.3009194,0.12517707,0.07902444,0.12436093
StutteringIsCool_19_1,0.073555335,0.16495095,0.043529715,0.12311322,0.27192822
StutteringIsCool_19_4,0.24478346,0.37681678,0.18302572,0.08706404,0.1547154
StutteringIsCool_19_6,0.2776307,0.2877266,0.21328497,0.23422751,0.20579942
StutteringIsCool_19_7,0.09522242,0.22421105,0.15693116,0.106007606,0.50342965
StutteringIsCool_19_9,0.110620715,0.23192237,0.07244207,0.14517161,0.24399737
StutteringIsCool_19_10,0.2296708,0.43488228,0.25025976,0.07397573,0.23629004
StutteringIsCool_19_11,0.29915747,0.40268633,0.07366955,0.06534798,0.10795073
StutteringIsCool_19_12,0.33419272,0.3890507,0.57045656,0.80157053,0.98611706
StutteringIsCool_19_13,0.12514803,0.23954317,0.23564933,0.15242271,0.44847652
StutteringIsCool_19_14,0.4100857,0.2962952,0.082452536,0.14029786,0.410235
StutteringIsCool_19_16,0.028448742,0.40204868,0.8240002,0.24166873,0.24496727
StutteringIsCool_19_17,0.35998964,0.16228451,0.06362068,0.106611766,0.54295266
StutteringIsCool_19_19,0.0126961665,0.30113107,0.036532283,0.6424735,0.29722407
StutteringIsCool_19_20,0.012148978,0.18790169,0.016335705,0.54873145,0.5222682
StutteringIsCool_19_21,0.0078074993,0.27584884,0.05659802,0.613254,0.15896532
StutteringIsCool_19_23,0.08022799,0.21827441,0.103142045,0.44878325,0.49676844
StutteringIsCool_19_24,0.14690733,0.26867586,0.17565896,0.44010726,0.3676352
StutteringIsCool_19_25,0.18358521,0.44469395,0.48560777,0.34474367,0.08571152
StutteringIsCool_19_26,0.48101455,0.35874313,0.30299348,0.61245066,0.5427615
StutteringIsCool_19_27,0.09127987,0.29689437,0.15261407,0.21917057,0.17113708
StutteringIsCool_19_28,0.69127935,0.23094425,0.06192342,0.7071443,0.36184108
StutteringIsCool_19_30,0.11419108,0.20257126,0.042041097,0.44241607,0.49550277
StutteringIsCool_19_35,0.13168597,0.24182184,0.21717867,0.26084685,0.33437717
StutteringIsCool_20_0,0.45751446,0.37325922,0.13606918,0.17827216,0.059353206
StutteringIsCool_20_1,0.60002965,0.42911628,0.7453877,0.6763001,0.27732173
StutteringIsCool_20_3,0.59840894,0.32596734,0.04210602,0.05658959,0.09837349
StutteringIsCool_20_4,0.40504685,0.28221312,0.078482665,0.110422105,0.19618781
StutteringIsCool_20_22,0.36441,0.33227658,0.14203212,0.40421557,0.4632394
StutteringIsCool_20_24,0.43770912,0.266531,0.1502619,0.26994923,0.21958902
StutteringIsCool_20_25,0.41063556,0.302258,0.061477654,0.15087815,0.23716249
StutteringIsCool_20_26,0.40335733,0.3048208,0.090988226,0.12808791,0.44525468
StutteringIsCool_20_27,0.7086872,0.26109546,0.057883352,0.18349761,0.9394047
StutteringIsCool_20_28,0.3850866,0.25408664,0.074768454,0.20091635,0.40197048
StutteringIsCool_20_29,0.55519944,0.2063863,0.03165314,0.057140205,0.12922952
StutteringIsCool_20_30,0.6706981,0.23537281,0.06550202,0.12381905,0.60210735
StutteringIsCool_20_31,0.17977865,0.25221163,0.13277219,0.39531574,0.61976844
StutteringIsCool_20_32,0.5021261,0.3742993,0.048445735,0.08951473,0.28047812
StutteringIsCool_20_33,0.1831712,0.26734695,0.11468237,0.2026611,0.16427058
StutteringIsCool_20_34,0.16778013,0.36836463,0.18025121,0.3034469,0.22702219
StutteringIsCool_20_35,0.096721925,0.42967135,0.18426618,0.37310165,0.22987075
StutteringIsCool_20_36,0.37667406,0.42788726,0.0938822,0.25133577,0.38137013
StutteringIsCool_20_37,0.16834457,0.32748908,0.12835142,0.1776093,0.13285555
StutteringIsCool_20_38,0.13015403,0.35016695,0.095176235,0.10482829,0.04707706
StutteringIsCool_20_39,0.1961417,0.252003,0.18345311,0.21914694,0.3318082
StutteringIsCool_21_14,0.8230116,0.3586184,0.25199452,0.27801353,0.82308805
StutteringIsCool_21_15,0.7770905,0.49880007,0.16746284,0.09432764,0.4572652
StutteringIsCool_21_16,0.8168325,0.65850395,0.6505593,0.25616267,0.18382294
StutteringIsCool_21_17,0.7000439,0.65001583,0.5680165,0.1120166,0.040055335
StutteringIsCool_21_18,0.7606069,0.4007086,0.22664103,0.24851653,0.27169722
StutteringIsCool_21_19,0.4549297,0.508711,0.29458365,0.1354624,0.037863877
StutteringIsCool_21_20,0.5563707,0.7384613,0.80531794,0.43716705,0.20342036
StutteringIsCool_21_21,0.552561,0.44704175,0.08643475,0.04950237,0.1383848
StutteringIsCool_21_24,0.6395094,0.53494614,0.6578655,0.54186034,0.65855885
StutteringIsCool_21_25,0.49671608,0.5547339,0.25493392,0.10161118,0.05874711
StutteringIsCool_21_27,0.31679198,0.4938611,0.2702397,0.10511947,0.048130337
StutteringIsCool_21_28,0.45646778,0.6181199,0.6670703,0.46027774,0.05564793
StutteringIsCool_21_31,0.26701462,0.7277708,0.8644215,0.2219392,0.015909743
StutteringIsCool_22_0,0.03527943,0.11453235,0.0052369907,0.26054603,0.6076213
StutteringIsCool_22_1,0.010863103,0.24194428,0.006187554,0.09539641,0.4757635
StutteringIsCool_22_2,0.023356251,0.11732579,0.004674287,0.1823592,0.3506787
StutteringIsCool_22_3,0.049598753,0.15213539,0.04080756,0.28068334,0.5981959
StutteringIsCool_22_4,0.06306057,0.4137194,0.018593596,0.25694743,0.12590009
StutteringIsCool_22_5,0.020073125,0.3748952,0.010695352,0.17734317,0.12998606
StutteringIsCool_22_6,0.044132784,0.3686851,0.37500948,0.04472789,0.31812513
StutteringIsCool_22_7,0.33286723,0.47184184,0.19780676,0.08164446,0.14125861
StutteringIsCool_22_8,0.19149224,0.20492816,0.15860455,0.36807916,0.20424315
StutteringIsCool_22_9,0.022643283,0.19534947,0.6161432,0.9076361,0.91452664
StutteringIsCool_22_10,0.6729666,0.6460155,0.104789026,0.105625905,0.38176188
StutteringIsCool_22_11,0.55018264,0.4372635,0.21665797,0.3655448,0.67298764
StutteringIsCool_22_12,0.58050936,0.7228999,0.40945184,0.29435545,0.6943743
StutteringIsCool_22_13,0.22213015,0.46212032,0.25315243,0.33568922,0.30702794
StutteringIsCool_22_14,0.8114362,0.4526215,0.40099666,0.31279847,0.70512706
StutteringIsCool_22_15,0.15913625,0.30675644,0.10860946,0.08946917,0.117682785
StutteringIsCool_22_16,0.02224119,0.20222354,0.0027944962,0.10489977,0.7007837
StutteringIsCool_22_17,0.028233329,0.119906925,0.011916061,0.2707959,0.1880294
StutteringIsCool_22_18,0.02145136,0.09904539,0.0064250403,0.23361103,0.31378892
StutteringIsCool_22_19,0.024715263,0.07749708,0.003189642,0.2080246,0.77613014
StutteringIsCool_22_20,0.05718004,0.23303734,0.0028118277,0.11182826,0.49711284
StutteringIsCool_22_21,0.010124084,0.29526398,0.024630534,0.29835823,0.15057364
StutteringIsCool_22_22,0.016509283,0.20436452,0.0054317536,0.17947537,0.13947918
StutteringIsCool_22_23,0.0011062146,0.012706881,0.017135687,0.035859037,0.10600561
StutteringIsCool_22_24,0.00016008294,0.012499931,0.012414089,0.021028617,0.05671164
StutteringIsCool_22_25,0.016530037,0.04880791,0.0033523825,0.39269814,0.34318447
StutteringIsCool_22_26,0.020600213,0.07934878,0.004919928,0.2835034,0.48006138
StutteringIsCool_22_27,0.0307367,0.09519236,0.00950295,0.28592217,0.7075804
StutteringIsCool_22_28,0.031561986,0.14724897,0.01246379,0.31562555,0.23575442
StutteringIsCool_22_29,0.02593564,0.37309745,0.008007644,0.26562887,0.33999598
StutteringIsCool_22_30,0.112834066,0.069147035,0.005694799,0.1275538,0.52690506
StutteringIsCool_22_31,0.065819904,0.3398877,0.03205208,0.1768968,0.096037716
StutteringIsCool_22_32,0.041141424,0.47277898,0.028498681,0.14864427,0.01644334
StutteringIsCool_22_33,0.011982119,0.54419607,0.019284746,0.28152534,0.025597723
StutteringIsCool_22_34,0.010305061,0.036499668,0.0042594355,0.22150014,0.93689215
StutteringIsCool_22_35,0.011562514,0.15295327,0.0024837318,0.34813824,0.6213902
StutteringIsCool_22_36,0.044848695,0.5275396,0.028379008,0.17138301,0.0247347
StutteringIsCool_22_37,0.002938529,0.539455,0.0022721651,0.0031607507,0.0035601838
StutteringIsCool_22_38,0.02088772,0.58400404,0.047505707,0.44250295,0.026594156
StutteringIsCool_22_39,0.066766866,0.59377474,0.037287187,0.327841,0.012277778
StutteringIsCool_24_6,0.2870445,0.45299086,0.6433141,0.712038,0.85999393
StutteringIsCool_24_11,0.2047669,0.4152907,0.4143483,0.77930534,0.9336071
StutteringIsCool_24_12,0.7368233,0.42540142,0.30012316,0.14441667,0.4390666
StutteringIsCool_24_13,0.24006177,0.42108464,0.36425692,0.58305824,0.48601785
StutteringIsCool_24_14,0.5297593,0.47865352,0.47368768,0.43510813,0.6592543
StutteringIsCool_24_15,0.5800169,0.35906255,0.21398231,0.46744302,0.81298304
StutteringIsCool_24_16,0.07745099,0.33628836,0.14733034,0.44267127,0.46063635
StutteringIsCool_24_17,0.23793079,0.34615183,0.16505577,0.07880253,0.049612064
StutteringIsCool_24_18,0.04621441,0.33958384,0.09737935,0.31412366,0.4737333
StutteringIsCool_24_19,0.21057996,0.54180723,0.20467415,0.33303276,0.4736181
StutteringIsCool_24_20,0.17312837,0.42666125,0.034741323,0.057175387,0.1448404
StutteringIsCool_24_21,0.24426092,0.44380054,0.25561473,0.5355592,0.69826263
StutteringIsCool_24_22,0.12347664,0.69350195,0.33194178,0.35016668,0.24993463
StutteringIsCool_24_23,0.2568067,0.23272683,0.07385512,0.38229692,0.8856977
StutteringIsCool_24_24,0.27181,0.47001195,0.8169214,0.79944694,0.7304385
StutteringIsCool_24_25,0.1183076,0.27478597,0.18422258,0.30105343,0.23748085
StutteringIsCool_24_27,0.4488843,0.3711133,0.15676486,0.26058334,0.579034
StutteringIsCool_24_28,0.41050577,0.13492422,0.07813968,0.063705325,0.33226052
StutteringIsCool_24_29,0.2522566,0.37894374,0.27944067,0.35261038,0.4736385
StutteringIsCool_24_30,0.4188462,0.058707982,0.0152968345,0.106823005,0.8919762
StutteringIsCool_24_31,0.4074106,0.3156412,0.2337156,0.6353416,0.9142494
StutteringIsCool_24_32,0.35018766,0.2511295,0.14331093,0.45062026,0.52104354
StutteringIsCool_24_35,0.2527469,0.41733456,0.25196287,0.21277577,0.18456376
StutteringIsCool_24_36,0.31367928,0.28011414,0.08168712,0.15603645,0.23961525
StutteringIsCool_24_38,0.14836386,0.3158233,0.23978281,0.547594,0.4495365
StutteringIsCool_25_0,0.17094941,0.05367154,0.01116371,0.34817886,0.8851269
StutteringIsCool_25_1,0.18578479,0.25657585,0.1813506,0.23104803,0.42493975
StutteringIsCool_25_2,0.11287393,0.23142633,0.08694588,0.20201422,0.34341356
StutteringIsCool_25_3,0.21518572,0.3550171,0.5559516,0.28854036,0.29576066
StutteringIsCool_25_4,0.0853776,0.11753676,0.088378996,0.2708384,0.009807349
StutteringIsCool_25_5,0.5120866,0.2276207,0.08775969,0.6581861,0.7051625
StutteringIsCool_25_6,0.08032898,0.007667383,0.038382288,0.099504516,0.024504337
StutteringIsCool_25_7,0.086723685,0.13515355,0.06373125,0.39861372,0.10275044
StutteringIsCool_25_8,0.24819213,0.2087751,0.084051974,0.14153865,0.3492866
StutteringIsCool_25_9,0.15687318,0.17046559,0.06272675,0.27290058,0.71034324
StutteringIsCool_25_10,0.08532688,0.27360326,0.1176742,0.15834671,0.23177816
StutteringIsCool_25_11,0.31734487,0.51285547,0.8163687,0.08619862,0.18535371
StutteringIsCool_25_12,0.43537325,0.38450384,0.4396065,0.12992315,0.26733086
StutteringIsCool_25_13,0.2943282,0.16973557,0.06851725,0.15131782,0.6800452
StutteringIsCool_25_14,0.18491374,0.2641331,0.10568075,0.17254548,0.34548894
StutteringIsCool_25_15,0.28424728,0.23024903,0.08249237,0.094685465,0.24070069
StutteringIsCool_25_16,0.14274219,0.5469773,0.62497014,0.7026671,0.7382798
StutteringIsCool_25_17,0.1559653,0.31393877,0.25519416,0.53523254,0.70268184
StutteringIsCool_25_18,0.39615256,0.23385443,0.11199735,0.1529362,0.4200441
StutteringIsCool_25_19,0.2331811,0.44388428,0.46284172,0.28269783,0.18470669
StutteringIsCool_25_20,0.23805334,0.29674053,0.25518653,0.29137227,0.3612601
StutteringIsCool_25_21,0.16217904,0.30947602,0.16120648,0.0999262,0.11641897
StutteringIsCool_25_22,0.30354977,0.6508373,0.4048341,0.1317819,0.65694714
StutteringIsCool_25_23,0.11087176,0.21634059,0.10977711,0.16355808,0.2539091
StutteringIsCool_25_24,0.10191374,0.44432953,0.10414308,0.13018565,0.35113105
StutteringIsCool_25_25,0.41078895,0.35206684,0.1799595,0.13229054,0.35209802
StutteringIsCool_25_26,0.11199746,0.24852425,0.08870536,0.17688406,0.16720648
StutteringIsCool_25_27,0.3001029,0.22236484,0.11249746,0.16555089,0.38856417
StutteringIsCool_25_28,0.14435425,0.23166084,0.10740422,0.15834017,0.21955286
StutteringIsCool_25_29,0.10067024,0.3877629,0.29138896,0.3172583,0.119012155
StutteringIsCool_25_30,0.13482913,0.30740225,0.09636682,0.09593963,0.26863402
StutteringIsCool_25_31,0.13517725,0.25242707,0.18563804,0.2686032,0.6014706
StutteringIsCool_25_32,0.08463556,0.30735248,0.12921855,0.21434198,0.28026453
StutteringIsCool_25_33,0.05733282,0.4745172,0.5458617,0.33479592,0.15368481
StutteringIsCool_25_34,0.1140573,0.28664154,0.11809567,0.095890105,0.0893574
StutteringIsCool_25_35,0.10394254,0.31445315,0.19064365,0.26982448,0.32238513
StutteringIsCool_25_36,0.23179778,0.34764743,0.16480306,0.13885093,0.32995495
StutteringIsCool_25_37,0.09763897,0.46135786,0.34025106,0.13725036,0.083911546
StutteringIsCool_25_38,0.15203492,0.24247818,0.19240753,0.14567503,0.20116107
StutteringIsCool_25_39,0.061252054,0.2603999,0.09186781,0.08599456,0.0829317
StutteringIsCool_26_0,0.7223245,0.33812335,0.060446076,0.09044248,0.093374126
StutteringIsCool_26_1,0.17132747,0.23245661,0.07087934,0.20327035,0.19055645
StutteringIsCool_26_2,0.39385548,0.3363267,0.0906898,0.13353576,0.28277224
StutteringIsCool_26_3,0.33652323,0.32343864,0.04715366,0.13102256,0.057313133
StutteringIsCool_26_4,0.47019595,0.13498771,0.034961574,0.043978535,0.07542286
StutteringIsCool_26_5,0.3639385,0.441765,0.17412709,0.10562767,0.07610134
StutteringIsCool_26_6,0.7834702,0.28999606,0.031990234,0.064506896,0.22630328
StutteringIsCool_26_7,0.48060265,0.15476646,0.04297772,0.12571308,0.21216473
StutteringIsCool_26_8,0.3101953,0.5472946,0.1621673,0.23090193,0.04926944
StutteringIsCool_26_9,0.8832577,0.31645033,0.019606816,0.038443483,0.07989374
StutteringIsCool_26_10,0.30896035,0.2716834,0.096984856,0.11597488,0.08099925
StutteringIsCool_26_11,0.26314947,0.31024867,0.06840365,0.08008258,0.040610515
StutteringIsCool_26_12,0.6238681,0.19681677,0.022886725,0.09410857,0.16451365
StutteringIsCool_26_13,0.45783016,0.22514074,0.032378867,0.08279848,0.1163287
StutteringIsCool_26_14,0.17847447,0.60706,0.40999535,0.45297554,0.045017067
StutteringIsCool_26_15,0.71769565,0.25286946,0.068132065,0.124220364,0.7944493
StutteringIsCool_26_16,0.332551,0.42307937,0.1325967,0.059365604,0.06286055
StutteringIsCool_26_17,0.5807065,0.21456301,0.015884424,0.056280497,0.16029179
StutteringIsCool_26_18,0.47427478,0.25552133,0.03446501,0.057652693,0.10533948
StutteringIsCool_26_19,0.57227457,0.1854143,0.023294197,0.03881217,0.05905406
StutteringIsCool_26_20,0.6580224,0.2831071,0.022624196,0.06506356,0.08228251
StutteringIsCool_26_21,0.5291574,0.45084152,0.06509758,0.10863918,0.2804492
StutteringIsCool_26_22,0.6634719,0.48471043,0.016741311,0.023010487,0.17103595
StutteringIsCool_26_23,0.22501406,0.20903309,0.042556703,0.110417925,0.12816742
StutteringIsCool_26_24,0.22435586,0.18121326,0.022347772,0.047151055,0.035909772
StutteringIsCool_26_25,0.5149854,0.2819936,0.028304558,0.068076625,0.1234693
StutteringIsCool_26_26,0.39688203,0.23976138,0.0409184,0.11901255,0.121673204
StutteringIsCool_26_27,0.29752266,0.3825458,0.095227644,0.10071471,0.090863526
StutteringIsCool_26_28,0.065601796,0.39656472,0.319744,0.21685116,0.18129002
StutteringIsCool_26_29,0.2529891,0.29684547,0.084899746,0.11084702,0.03412981
StutteringIsCool_26_30,0.12911633,0.4581965,0.18641043,0.25732756,0.115791835
StutteringIsCool_26_31,0.20299052,0.29321828,0.061569117,0.13403632,0.035153378
StutteringIsCool_26_32,0.2833378,0.34944317,0.08038141,0.09297096,0.1833433
StutteringIsCool_26_33,0.3226227,0.3032592,0.050197165,0.11483863,0.15316054
StutteringIsCool_26_34,0.7694393,0.29299104,0.0134078525,0.022560425,0.18081616
StutteringIsCool_26_35,0.63337713,0.33066663,0.04337039,0.0940877,0.10029117
StutteringIsCool_26_36,0.26285028,0.46021584,0.08926588,0.10593487,0.070746936
StutteringIsCool_26_37,0.48133737,0.15333687,0.05358859,0.15800482,0.14385119
StutteringIsCool_26_38,0.17032455,0.27415353,0.09905406,0.084486775,0.058595665
StutteringIsCool_26_39,0.26919657,0.4140272,0.09047178,0.16214919,0.084908225
StutteringIsCool_27_0,0.49352393,0.3978262,0.06304648,0.104712844,0.2093012
StutteringIsCool_27_1,0.24814114,0.48412925,0.14633912,0.16206692,0.18456094
StutteringIsCool_27_2,0.083869606,0.42347723,0.42265543,0.41471222,0.08978982
StutteringIsCool_27_5,0.2726233,0.31558532,0.04456335,0.10621903,0.41972673
StutteringIsCool_27_6,0.21630819,0.4552121,0.19391686,0.3019384,0.22021417
StutteringIsCool_27_7,0.36354816,0.3750169,0.19452399,0.13413414,0.14185552
StutteringIsCool_27_8,0.8778429,0.52500576,0.44871432,0.29013053,0.16600408
StutteringIsCool_27_9,0.20645374,0.40434822,0.11559392,0.24213868,0.54820883
StutteringIsCool_27_10,0.1267749,0.3416742,0.23867095,0.4782673,0.5324052
StutteringIsCool_27_11,0.14827922,0.38324726,0.16282974,0.28066894,0.18399858
StutteringIsCool_27_12,0.28484693,0.38691717,0.27016377,0.2305387,0.166761
StutteringIsCool_27_13,0.38845003,0.3212135,0.0791298,0.10253925,0.3455491
StutteringIsCool_27_14,0.51157373,0.36315238,0.07767757,0.10012811,0.32750207
StutteringIsCool_27_15,0.729404,0.47015843,0.1778278,0.15909284,0.66901153
StutteringIsCool_27_16,0.512478,0.4145413,0.05702311,0.08602475,0.09654958
StutteringIsCool_27_17,0.22381164,0.4134625,0.20211491,0.22573382,0.22240596
StutteringIsCool_27_18,0.43263495,0.48006693,0.2876807,0.22708347,0.15186498
StutteringIsCool_27_33,0.9472514,0.5003466,0.5168467,0.37832126,0.38353255
StutteringIsCool_27_34,0.35936874,0.36787137,0.07001643,0.12054784,0.26824838
StutteringIsCool_27_35,0.2754982,0.34597602,0.094919264,0.21056345,0.18131548
StutteringIsCool_27_36,0.29390973,0.24982285,0.10614773,0.17540196,0.20060554
StutteringIsCool_27_37,0.78520197,0.32885158,0.07879206,0.16603962,0.6453058
StutteringIsCool_27_38,0.13658448,0.61180896,0.20807189,0.32967857,0.12437423
StutteringIsCool_27_39,0.37273413,0.53811055,0.20869522,0.25432324,0.2771303
StutteringIsCool_28_1,0.48155394,0.54072696,0.4657657,0.18280675,0.072965704
StutteringIsCool_28_2,0.3824483,0.40980712,0.44372055,0.329154,0.18752576
StutteringIsCool_28_3,0.2149029,0.4762984,0.6064825,0.27471572,0.12895699
StutteringIsCool_28_12,0.89804924,0.37583753,0.19862945,0.18826433,0.7215752
StutteringIsCool_28_13,0.1287995,0.46063286,0.57701015,0.3471827,0.100023806
StutteringIsCool_28_14,0.27770093,0.45067373,0.45371816,0.21536389,0.114552
StutteringIsCool_28_15,0.4148131,0.58206207,0.6582447,0.13867296,0.055481568
StutteringIsCool_28_16,0.21324964,0.42596674,0.41201994,0.33612606,0.31249228
StutteringIsCool_28_22,0.3138507,0.47699112,0.45394316,0.32207873,0.29630804
StutteringIsCool_28_23,0.40012547,0.39683065,0.45652637,0.34296107,0.29784566
