Show,EpId,ClipId,Start,Stop,is_probably_host,speaker,clip_silhouette_score,SEP12k,SEP28k-E,SEP28k-T,SEP28k-D,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech,target_label,audio_path,EpId_clean,ClipId_clean
StutteringIsCool,33,12,62767840,62815840,,,,,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/33/StutteringIsCool_33_12.wav,33,12
WomenWhoStutter,51,29,19437600,19485600,True,Pamela Mertz,0.521050214767456,,train,test,test,0,1,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/51/WomenWhoStutter_51_29.wav,51,29
StrongVoices,16,15,8724000,8772000,False,StrongVoices_16_0,0.549811840057373,train,dev,dev,train,0,0,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/16/StrongVoices_16_15.wav,16,15
WomenWhoStutter,20,10,10709120,10757120,True,Pamela Mertz,0.559212863445282,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/20/WomenWhoStutter_20_10.wav,20,10
StutteringIsCool,4,17,16570240,16618240,False,StutteringIsCool_4_0,0.2930732667446136,train,dev,dev,train,1,2,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/4/StutteringIsCool_4_17.wav,4,17
WomenWhoStutter,50,326,38329760,38377760,False,WomenWhoStutter_50_0,0.2268125861883163,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_326.wav,50,326
StrongVoices,1,29,19142720,19190720,False,StrongVoices_1_0,0.6251199841499329,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/1/StrongVoices_1_29.wav,1,29
HeStutters,19,165,43476480,43524480,True,Pamela Mertz,0.075595274567604,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/HeStutters/19/HeStutters_19_165.wav,19,165
StutteringIsCool,10,3,43685920,43733920,True,Daniele Rossi,,,train,test,test,0,0,0,0,0,0,0,0,3,0,3,2,Fluent,../SEP-28k_CLIP/StutteringIsCool/10/StutteringIsCool_10_3.wav,10,3
WomenWhoStutter,13,7,31664160,31712160,True,Pamela Mertz,0.2772562503814697,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/13/WomenWhoStutter_13_7.wav,13,7
WomenWhoStutter,70,18,20380160,20428160,True,Pamela Mertz,0.4631495475769043,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/70/WomenWhoStutter_70_18.wav,70,18
WomenWhoStutter,30,108,11440640,11488640,False,WomenWhoStutter_30_1,0.0466808676719665,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/30/WomenWhoStutter_30_108.wav,30,108
WomenWhoStutter,93,3,29094720,29142720,False,WomenWhoStutter_93_1,0.4621474742889404,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/93/WomenWhoStutter_93_3.wav,93,3
StrongVoices,1,32,24376160,24424160,False,StrongVoices_1_0,0.6463050246238708,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/1/StrongVoices_1_32.wav,1,32
HeStutters,11,0,6560,54560,True,Pamela Mertz,0.0826321020722389,,train,test,test,0,0,0,0,0,0,0,0,3,0,3,1,Fluent,../SEP-28k_CLIP/HeStutters/11/HeStutters_11_0.wav,11,0
HeStutters,20,127,13539200,13587200,True,Pamela Mertz,0.6186330318450928,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/20/HeStutters_20_127.wav,20,127
StutterTalk,6,92,22737440,22785440,False,StutterTalk_6_0,0.6623838543891907,train,dev,dev,train,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/6/StutterTalk_6_92.wav,6,92
HeStutters,21,204,33858400,33906400,True,Pamela Mertz,0.6023698449134827,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/21/HeStutters_21_204.wav,21,204
StutteringIsCool,81,37,39140000,39188000,True,Daniele Rossi,0.5317597389221191,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/81/StutteringIsCool_81_37.wav,81,37
StutteringIsCool,82,73,4675680,4723680,True,Daniele Rossi,0.5870985388755798,,train,test,test,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/82/StutteringIsCool_82_73.wav,82,73
StutterTalk,59,7,7829280,7877280,False,StutterTalk_59_2,0.7472844123840332,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/59/StutterTalk_59_7.wav,59,7
HeStutters,9,19,38928800,38976800,True,Pamela Mertz,0.612228512763977,,train,test,test,0,1,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/9/HeStutters_9_19.wav,9,19
HVSA,0,58,3055680,3103680,True,TJ Travor,,train,test,train,dev,0,0,0,0,0,0,1,0,3,3,0,0,Fluent,../SEP-28k_CLIP/HVSA/0/HVSA_0_58.wav,0,58
StutteringIsCool,48,38,22675200,22723200,True,Daniele Rossi,,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/48/StutteringIsCool_48_38.wav,48,38
HeStutters,23,104,19160960,19208960,True,Pamela Mertz,0.6475217938423157,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/HeStutters/23/HeStutters_23_104.wav,23,104
WomenWhoStutter,50,235,3227360,3275360,True,Pamela Mertz,0.4836242496967315,,train,test,test,0,1,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_235.wav,50,235
StutteringIsCool,26,24,20395040,20443040,True,Daniele Rossi,,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/26/StutteringIsCool_26_24.wav,26,24
StutterTalk,52,37,20774080,20822080,True,Peter Reitzes,0.5495699644088745,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/52/StutterTalk_52_37.wav,52,37
StutterTalk,61,1,4223360,4271360,True,Peter Reitzes,0.5302075147628784,,train,test,test,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/61/StutterTalk_61_1.wav,61,1
WomenWhoStutter,58,13,11829280,11877280,False,WomenWhoStutter_58_0,0.4776126146316528,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/58/WomenWhoStutter_58_13.wav,58,13
StutterTalk,68,28,53510720,53558720,True,Chaya Goldstein,0.5666208863258362,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/68/StutterTalk_68_28.wav,68,28
HeStutters,12,193,22340160,22388160,True,Pamela Mertz,0.4508036375045776,,train,test,test,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/HeStutters/12/HeStutters_12_193.wav,12,193
IStutterSoWhat,2,74,4850560,4898560,False,IStutterSoWhat_2_1,0.4025596976280212,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/IStutterSoWhat/2/IStutterSoWhat_2_74.wav,2,74
StutteringIsCool,69,11,18083360,18131360,False,StutteringIsCool_69_3,0.603649914264679,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/69/StutteringIsCool_69_11.wav,69,11
StrongVoices,7,24,12045280,12093280,False,StrongVoices_7_1,0.5048217177391052,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/7/StrongVoices_7_24.wav,7,24
MyStutteringLife,33,27,3757440,3805440,True,Pedro Peña,,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/33/MyStutteringLife_33_27.wav,33,27
HVSA,3,48,7086880,7134880,False,HVSA_3_1,0.4374054074287414,train,dev,dev,train,0,1,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HVSA/3/HVSA_3_48.wav,3,48
HeStutters,0,35,26746400,26794400,True,Pamela Mertz,0.4207869470119476,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/0/HeStutters_0_35.wav,0,35
WomenWhoStutter,2,59,10433760,10481760,False,WomenWhoStutter_2_0,0.2791357338428497,train,test,train,dev,0,0,0,0,0,0,1,0,3,1,0,1,Fluent,../SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_59.wav,2,59
StrongVoices,23,48,37061600,37109600,False,StrongVoices_23_1,0.702708899974823,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/23/StrongVoices_23_48.wav,23,48
WomenWhoStutter,50,68,21524640,21572640,True,Pamela Mertz,0.4878572225570678,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_68.wav,50,68
StutteringIsCool,22,34,2620640,2668640,True,Daniele Rossi,,,train,test,test,0,1,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/22/StutteringIsCool_22_34.wav,22,34
MyStutteringLife,28,4,2280640,2328640,True,Pedro Peña,,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/28/MyStutteringLife_28_4.wav,28,4
StutterTalk,37,181,15648320,15696320,False,StutterTalk_37_1,0.605857789516449,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/37/StutterTalk_37_181.wav,37,181
StutterTalk,6,98,23292960,23340960,False,StutterTalk_6_0,0.462492287158966,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/6/StutterTalk_6_98.wav,6,98
WomenWhoStutter,60,23,16302080,16350080,True,Pamela Mertz,0.5101234316825867,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/60/WomenWhoStutter_60_23.wav,60,23
MyStutteringLife,29,36,4181120,4229120,True,Pedro Peña,,,train,test,test,0,0,0,0,0,0,0,0,3,0,2,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/29/MyStutteringLife_29_36.wav,29,36
WomenWhoStutter,2,142,26647680,26695680,False,WomenWhoStutter_2_0,0.2622056007385254,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_142.wav,2,142
StutterTalk,61,18,10971360,11019360,True,Peter Reitzes,0.6001139879226685,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/61/StutterTalk_61_18.wav,61,18
WomenWhoStutter,88,175,34895520,34943520,True,Pamela Mertz,0.3520886898040771,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/88/WomenWhoStutter_88_175.wav,88,175
StutterTalk,34,33,26177440,26225440,False,StutterTalk_34_2,0.4394511580467224,train,dev,dev,train,0,0,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/34/StutterTalk_34_33.wav,34,33
StutterTalk,4,12,2260160,2308160,True,Peter Reitzes,0.6575532555580139,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/4/StutterTalk_4_12.wav,4,12
HeStutters,4,34,34075680,34123680,True,Pamela Mertz,0.4627333581447601,,train,test,test,0,1,0,0,0,0,1,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/4/HeStutters_4_34.wav,4,34
StutterTalk,3,33,24881600,24929600,True,Peter Reitzes,0.4248676300048828,,train,test,test,0,0,0,0,0,0,1,0,3,2,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/3/StutterTalk_3_33.wav,3,33
HeStutters,20,147,17647520,17695520,True,Pamela Mertz,0.527633786201477,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/20/HeStutters_20_147.wav,20,147
MyStutteringLife,0,9,13896160,13944160,True,Pedro Peña,0.767951488494873,,train,test,test,0,0,0,0,0,0,0,0,3,2,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/0/MyStutteringLife_0_9.wav,0,9
StrongVoices,13,35,15729920,15777920,False,StrongVoices_13_1,0.4792639315128326,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/13/StrongVoices_13_35.wav,13,35
StrongVoices,21,140,13564480,13612480,False,StrongVoices_21_1,0.6510298848152161,train,test,train,dev,1,0,0,0,0,0,3,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/21/StrongVoices_21_140.wav,21,140
StutterTalk,31,38,7505120,7553120,True,Peter Reitzes,0.648746907711029,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/31/StutterTalk_31_38.wav,31,38
StrongVoices,14,11,11052640,11100640,False,StrongVoices_14_0,0.6641940474510193,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/14/StrongVoices_14_11.wav,14,11
StutteringIsCool,59,23,38340160,38388160,True,Daniele Rossi,0.1178874373435974,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/59/StutteringIsCool_59_23.wav,59,23
WomenWhoStutter,88,131,23995360,24043360,True,Pamela Mertz,0.2898957431316376,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/88/WomenWhoStutter_88_131.wav,88,131
StutteringIsCool,83,36,10931840,10979840,False,StutteringIsCool_83_0,0.2377448081970214,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/83/StutteringIsCool_83_36.wav,83,36
WomenWhoStutter,30,159,15749760,15797760,False,WomenWhoStutter_30_1,0.6233611702919006,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/30/WomenWhoStutter_30_159.wav,30,159
WomenWhoStutter,39,184,26206560,26254560,True,Pamela Mertz,0.4672269821166992,,train,test,test,0,2,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/39/WomenWhoStutter_39_184.wav,39,184
HVSA,2,110,24929760,24977760,True,TJ Travor,0.6586146950721741,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,1,Fluent,../SEP-28k_CLIP/HVSA/2/HVSA_2_110.wav,2,110
StutteringIsCool,34,36,25610720,25658720,True,Daniele Rossi,0.3089557886123657,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/34/StutteringIsCool_34_36.wav,34,36
StrongVoices,6,158,20134880,20182880,False,StrongVoices_6_1,0.7678897380828857,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/6/StrongVoices_6_158.wav,6,158
WomenWhoStutter,26,20,10449760,10497760,True,Pamela Mertz,0.5231791138648987,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/26/WomenWhoStutter_26_20.wav,26,20
WomenWhoStutter,87,109,19068800,19116800,True,Pamela Mertz,0.4669384360313415,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/87/WomenWhoStutter_87_109.wav,87,109
StutterTalk,29,29,38432480,38480480,True,Peter Reitzes,0.3400656580924988,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/29/StutterTalk_29_29.wav,29,29
WomenWhoStutter,95,2,19742080,19790080,False,WomenWhoStutter_95_1,0.3190403282642364,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/95/WomenWhoStutter_95_2.wav,95,2
StrongVoices,7,34,14642720,14690720,False,StrongVoices_7_1,0.5993674993515015,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/7/StrongVoices_7_34.wav,7,34
WomenWhoStutter,36,1,16469920,16517920,True,Pamela Mertz,-0.0921400710940361,,train,test,test,1,2,0,0,0,0,1,0,2,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/36/WomenWhoStutter_36_1.wav,36,1
StutteringIsCool,17,16,9331840,9379840,True,Daniele Rossi,0.5892267823219299,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/17/StutteringIsCool_17_16.wav,17,16
HeStutters,18,178,26391040,26439040,True,Pamela Mertz,0.5969915986061096,,train,test,test,0,1,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/HeStutters/18/HeStutters_18_178.wav,18,178
HeStutters,1,107,6638560,6686560,True,Pamela Mertz,0.5061914324760437,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/1/HeStutters_1_107.wav,1,107
StrongVoices,4,15,8289120,8337120,False,StrongVoices_4_2,0.4400091171264648,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/4/StrongVoices_4_15.wav,4,15
StutterTalk,80,32,1628480,1676480,True,Peter Reitzes,0.1494698077440261,,train,test,test,0,0,0,0,0,0,0,0,3,1,1,0,Fluent,../SEP-28k_CLIP/StutterTalk/80/StutterTalk_80_32.wav,80,32
HVSA,2,82,19008000,19056000,False,HVSA_2_0,0.446381539106369,train,test,train,dev,0,1,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HVSA/2/HVSA_2_82.wav,2,82
StutterTalk,26,126,54782080,54830080,False,StutterTalk_26_1,0.6426742076873779,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/26/StutterTalk_26_126.wav,26,126
WomenWhoStutter,82,29,33394080,33442080,True,Pamela Mertz,0.5341159701347351,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/82/WomenWhoStutter_82_29.wav,82,29
StrongVoices,22,25,15920800,15968800,False,StrongVoices_22_0,0.7316929697990417,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/22/StrongVoices_22_25.wav,22,25
HVSA,1,20,11280960,11328960,False,HVSA_1_0,0.3992415964603424,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HVSA/1/HVSA_1_20.wav,1,20
WomenWhoStutter,64,39,31869280,31917280,True,Pamela Mertz,0.4578362107276916,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/64/WomenWhoStutter_64_39.wav,64,39
StrongVoices,31,1,24204960,24252960,False,StrongVoices_31_1,0.3355181515216827,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/31/StrongVoices_31_1.wav,31,1
MyStutteringLife,6,19,30625280,30673280,True,Pedro Peña,0.5041975378990173,,train,test,test,0,0,0,0,0,0,1,0,3,1,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/6/MyStutteringLife_6_19.wav,6,19
WomenWhoStutter,19,10,28588640,28636640,False,WomenWhoStutter_19_0,0.7725620269775391,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/19/WomenWhoStutter_19_10.wav,19,10
StutterTalk,28,22,37981760,38029760,True,Peter Reitzes,0.2614823579788208,,train,test,test,0,1,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/28/StutterTalk_28_22.wav,28,22
StutterTalk,36,8,10574240,10622240,True,Peter Reitzes,0.2055108547210693,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/36/StutterTalk_36_8.wav,36,8
MyStutteringLife,1,14,20144480,20192480,False,MyStutteringLife_1_1,0.3093034923076629,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/1/MyStutteringLife_1_14.wav,1,14
StrongVoices,4,4,28569600,28617600,False,StrongVoices_4_2,0.2175772786140442,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/4/StrongVoices_4_4.wav,4,4
StutterTalk,60,4,40630080,40678080,True,Chaya Goldstein,0.6144835352897644,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/60/StutterTalk_60_4.wav,60,4
StutterTalk,17,3,88620160,88668160,True,Peter Reitzes,0.1904850155115127,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/17/StutterTalk_17_3.wav,17,3
MyStutteringLife,20,1,13687840,13735840,True,Pedro Peña,0.311443954706192,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/20/MyStutteringLife_20_1.wav,20,1
WomenWhoStutter,11,16,34509120,34557120,True,Pamela Mertz,0.5149367451667786,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/11/WomenWhoStutter_11_16.wav,11,16
HeStutters,3,26,27584160,27632160,True,Pamela Mertz,0.1342696398496627,,train,test,test,1,3,0,0,0,0,1,0,2,1,0,0,Fluent,../SEP-28k_CLIP/HeStutters/3/HeStutters_3_26.wav,3,26
MyStutteringLife,30,27,10600000,10648000,True,Pedro Peña,,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/30/MyStutteringLife_30_27.wav,30,27
WomenWhoStutter,43,12,13385440,13433440,False,WomenWhoStutter_43_1,0.2986070513725281,train,test,train,dev,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/43/WomenWhoStutter_43_12.wav,43,12
StrongVoices,6,142,18537600,18585600,False,StrongVoices_6_1,0.7041280269622803,train,dev,dev,train,0,1,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/6/StrongVoices_6_142.wav,6,142
HeStutters,7,37,40880160,40928160,False,HeStutters_7_1,0.4906483590602875,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/7/HeStutters_7_37.wav,7,37
StutterTalk,9,24,22081440,22129440,True,Christopher Constantino,0.5393685102462769,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/9/StutterTalk_9_24.wav,9,24
WomenWhoStutter,109,6,6719040,6767040,True,Pamela Mertz,0.4952051639556885,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/109/WomenWhoStutter_109_6.wav,109,6
WomenWhoStutter,35,1,27077920,27125920,True,Pamela Mertz,0.5655956268310547,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/35/WomenWhoStutter_35_1.wav,35,1
StrongVoices,0,36,18274880,18322880,False,StrongVoices_0_1,0.6935861706733704,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StrongVoices/0/StrongVoices_0_36.wav,0,36
HeStutters,12,133,13634560,13682560,False,HeStutters_12_1,0.6563878059387207,train,test,train,dev,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/12/HeStutters_12_133.wav,12,133
StutteringIsCool,32,20,8340480,8388480,True,Daniele Rossi,0.1082886457443237,,train,test,test,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/32/StutteringIsCool_32_20.wav,32,20
StutteringIsCool,34,102,13920640,13968640,True,Daniele Rossi,0.1386051476001739,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/34/StutteringIsCool_34_102.wav,34,102
HeStutters,6,255,4659360,4707360,False,HeStutters_6_1,0.7676335573196411,train,dev,dev,train,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/6/HeStutters_6_255.wav,6,255
MyStutteringLife,19,13,52019680,52067680,True,Pedro Peña,0.5042664408683777,,train,test,test,0,1,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/MyStutteringLife/19/MyStutteringLife_19_13.wav,19,13
HeStutters,19,15,9261440,9309440,True,Pamela Mertz,0.4442580044269562,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/HeStutters/19/HeStutters_19_15.wav,19,15
StutterTalk,14,26,19407520,19455520,True,Christopher Constantino,0.5541290640830994,train,dev,dev,train,0,0,0,0,0,0,0,0,3,1,0,0,Fluent,../SEP-28k_CLIP/StutterTalk/14/StutterTalk_14_26.wav,14,26
WomenWhoStutter,103,131,34631840,34679840,True,Pamela Mertz,0.6256436109542847,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/103/WomenWhoStutter_103_131.wav,103,131
WomenWhoStutter,39,227,28740000,28788000,True,Pamela Mertz,0.4969910681247711,,train,test,test,0,1,0,0,0,0,2,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/39/WomenWhoStutter_39_227.wav,39,227
WomenWhoStutter,91,32,2768160,2816160,True,Pamela Mertz,0.580377459526062,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/WomenWhoStutter/91/WomenWhoStutter_91_32.wav,91,32
StutteringIsCool,51,11,5244640,5292640,True,Daniele Rossi,,,train,test,test,0,0,0,0,0,0,0,0,3,0,0,0,Fluent,../SEP-28k_CLIP/StutteringIsCool/51/StutteringIsCool_51_11.wav,51,11
